user_id,total_hours_worked,total_screen_time,total_meetings,total_breaks,total_overtime,total_sleep_hours,total_burnout_score
1,75.72,103.32,25,25,2,69.62,549.01
2,53.97,79.02,23,35,5,68.61,249.23000000000002
3,65.0,94.23,25,28,2,67.44,212.38
4,61.25,89.78,16,30,3,73.04,380.85
5,64.66,90.32,14,32,2,69.69,341.22
6,58.02,81.88,22,26,1,68.22,342.51
7,62.92,91.26,17,35,3,73.50999999999999,319.44
8,62.55,88.87,20,29,4,64.49,538.66
9,50.65,79.34,8,25,8,69.34,270.7
10,60.629999999999995,85.09,21,22,4,71.21,493.04999999999995
11,64.11,95.88,8,28,3,63.13,577.79
12,53.44,82.09,19,30,2,66.6,463.85
13,66.33,95.26,23,34,2,70.75,474.83
14,59.1,91.6,17,28,3,65.46,298.34
15,75.78,105.27,28,29,5,73.19,752.47
16,67.51,97.54,16,36,7,65.87,344.78999999999996
17,67.17999999999999,91.58,20,22,5,64.42,394.99
18,62.55,91.0,20,36,7,68.96,493.13
19,69.03,93.63,19,30,5,72.07,683.13
20,54.65,83.07000000000001,17,26,3,63.32,368.67
21,59.019999999999996,86.12,12,20,6,68.7,380.07
22,70.32,99.33,24,33,2,68.61,466.99
23,69.13,95.26,20,31,3,77.27,389.87
24,66.12,94.81,22,43,3,68.05,523.4300000000001
25,72.43,102.01,26,33,2,67.13,632.02
26,56.370000000000005,83.99,14,28,3,76.52,362.68
27,60.230000000000004,88.95,20,24,6,69.95,498.24
28,64.81,91.88,16,28,5,70.97,643.93
29,67.89,95.11,18,36,5,72.89,565.61
30,58.760000000000005,89.49,19,33,2,67.39,369.44
31,65.4,90.2,21,34,6,72.22,557.48
32,86.82,114.47,34,34,4,77.45,858.52
33,80.39,106.71,33,31,2,62.2,808.8299999999999
34,68.32,93.19,27,28,5,68.05,555.31
35,60.52,88.77,15,31,5,67.81,497.45
36,60.629999999999995,90.53,16,29,3,70.89,293.06
37,71.25999999999999,102.69,18,24,3,73.61,381.75
38,58.41,86.96000000000001,11,22,2,65.46000000000001,423.64
39,68.56,96.65,20,35,7,62.26,630.75
40,65.07,95.13,20,32,4,67.47,594.76
41,69.1,92.44,18,26,3,80.32000000000001,708.99
42,61.510000000000005,91.64,10,29,2,69.2,505.78
43,71.69,100.12,20,25,5,70.23,482.08
44,55.129999999999995,82.61,17,30,5,68.98,386.78
45,68.14,93.38,27,28,4,68.78,492.82
46,64.53,86.13,33,32,3,74.51,546.21
47,59.96,91.22,8,33,5,66.43,355.57
48,65.24,94.96,18,31,4,70.56,253.9
49,70.15,97.22,14,25,2,69.8,293.33
50,64.81,94.02,18,39,6,72.2,286.01
51,76.11,101.39,30,36,3,71.52,408.9
52,59.91,89.17,12,24,1,71.37,362.87
53,62.37,87.63,18,29,3,70.96,332.7
54,68.64,94.14,23,30,6,72.29,580.9
55,69.2,92.96000000000001,14,30,7,74.95,325.02
56,72.21000000000001,96.9,25,38,6,65.93,395.0
57,63.83,90.97,18,21,1,76.31,443.49
58,63.24,91.09,21,38,4,65.82,662.0
59,66.7,91.78,16,34,4,69.89,432.29
60,60.6,89.94,17,29,2,68.24,246.3
61,72.42999999999999,101.41,26,26,5,70.64,588.05
62,57.2,83.03,16,25,5,76.23,308.89
63,67.93,96.14,22,32,2,70.72,340.76
64,65.52,92.78,15,37,4,76.11,648.54
65,61.54,88.12,17,32,4,73.81,542.7
66,58.44,86.9,17,32,4,66.11,524.04
67,70.71000000000001,97.0,21,31,3,68.34,328.03000000000003
68,56.71,86.09,23,31,3,66.58,200.61
69,67.41,99.46,16,33,3,69.06,541.15
70,75.46000000000001,101.68,25,30,2,67.55,634.17
71,78.05,105.24,31,35,6,63.74,503.27
72,68.82,94.36,18,33,4,73.93,593.51
73,71.63,102.32,20,27,2,72.37,320.9
74,48.7,74.02,10,32,4,71.01,290.82
75,61.33,88.05000000000001,14,25,3,72.82,245.03
76,62.5,90.95,22,35,5,63.72,488.81
77,57.83,84.85,14,34,3,68.2,284.88
78,67.42999999999999,90.72,24,33,4,73.44,421.29
79,57.81,83.03,16,34,5,65.24,388.27
80,65.94,93.78,16,20,3,72.21000000000001,391.55
81,49.56,79.0,10,29,4,73.1,371.88
82,72.02,98.82000000000001,20,32,4,73.63,599.19
83,60.39,89.21,19,27,4,67.08,518.89
84,67.41,92.53999999999999,21,31,2,66.22,337.68
85,65.53,96.14,17,32,3,68.22,477.25
86,80.5,105.52,24,29,1,74.97,321.2
87,68.59,92.2,33,33,5,70.08,666.17
88,67.23,96.34,13,32,4,68.49,529.48
89,58.47,87.7,16,31,4,67.72,340.14
90,67.25999999999999,94.86,18,24,3,69.23,447.23
91,81.73,111.81,18,28,5,73.52,556.74
92,67.53999999999999,92.15,23,29,2,72.41,274.14
93,57.87,88.12,18,34,1,72.12,393.88
94,78.75,104.27,26,32,4,76.16,688.39
95,65.88,88.31,13,33,3,65.07000000000001,362.8
96,67.55,96.88,20,28,3,63.26,579.53
97,59.2,87.48,11,32,3,71.13,606.5
98,58.78,84.12,18,34,4,69.45,473.9
99,69.06,99.21,15,30,5,68.58,446.15
100,74.39,108.25,26,27,4,64.02,780.78
101,64.86,94.77,24,26,2,71.09,283.35
102,60.959999999999994,87.08,13,27,5,72.28999999999999,357.1
103,56.31,83.50999999999999,22,42,5,65.29,410.55
104,59.910000000000004,87.3,15,36,2,68.8,309.85
105,64.72,92.72,16,32,3,67.41,421.90999999999997
106,59.28,87.72,13,30,4,67.95,464.24
107,70.45,97.61,29,35,2,73.42,357.21
108,77.50999999999999,105.83,20,36,4,68.99,317.46000000000004
109,59.0,86.49,17,24,3,71.32,377.72
110,62.410000000000004,90.56,14,21,7,66.17999999999999,637.16
111,65.76,90.88,20,36,1,70.85,320.55
112,59.95,81.45,20,28,2,72.93,208.77
113,68.77,98.14,20,32,4,71.85,346.47
114,75.28999999999999,104.35,19,32,4,71.94,806.39
115,63.54,88.46000000000001,15,31,4,66.78999999999999,301.58
116,72.23,95.03,25,31,1,67.24,583.41
117,52.53,81.89,9,22,4,68.66,273.14
118,51.66,81.12,18,31,7,68.26,285.31
119,62.589999999999996,89.16,17,29,4,71.85,249.34
120,55.45,83.15,23,37,6,71.71000000000001,262.45
121,69.74000000000001,97.97,25,28,5,76.2,271.96
122,68.16,92.66,23,31,2,73.79,306.62
123,74.32000000000001,101.44,22,38,4,68.49,243.82999999999998
124,63.7,92.03999999999999,21,26,4,73.67999999999999,481.93
125,55.94,83.21,17,24,5,69.03,431.36
126,67.62,94.78,23,35,3,71.18,290.0
127,51.300000000000004,82.31,11,32,4,69.45,232.01999999999998
128,79.83,106.25,28,28,4,69.12,780.1899999999999
129,75.56,105.87,22,27,3,68.24000000000001,403.92
130,77.41,107.51,31,34,4,73.5,909.74
131,64.28,87.97,27,27,2,66.14,608.53
132,64.42,89.48,18,36,1,70.0,518.48
133,61.730000000000004,86.71000000000001,16,27,2,73.06,263.73
134,79.87,113.34,24,30,5,72.09,591.24
135,66.08,91.06,17,25,4,69.37,271.2
136,61.43,90.84,17,34,5,73.67,443.58000000000004
137,62.42,90.48,25,25,2,79.76,317.03
138,63.96,94.55,17,23,2,71.12,380.28
139,62.34,91.49,18,26,4,69.49,695.4399999999999
140,63.06,92.02,21,33,3,65.66,620.46
141,60.7,85.62,14,31,4,67.12,400.59
142,76.51,106.43,23,21,8,70.66,499.59000000000003
143,68.8,97.64,21,25,2,67.54,614.71
144,81.41,104.33,25,30,3,68.44,552.36
145,63.410000000000004,90.34,23,25,2,72.91,360.87
146,58.14,85.91,16,32,3,73.51,514.81
147,54.64,83.02,19,38,5,71.31,249.03
148,69.52,96.7,24,29,4,68.87,302.45
149,60.870000000000005,88.2,13,23,1,67.39,469.8
150,61.76,91.12,26,30,2,68.4,568.53
151,61.69,89.3,21,31,2,76.31,401.53
152,59.06,83.75999999999999,17,30,4,76.78,269.44
153,62.21,92.55,23,30,6,61.85,450.22
154,61.99,88.92,15,37,4,69.26,346.91
155,62.3,92.22,24,29,2,70.9,560.54
156,74.94,102.06,22,32,3,68.46,486.12
157,67.37,95.62,27,32,4,75.26,291.67
158,70.2,99.09,25,32,4,71.9,538.49
159,66.13,93.06,21,25,2,75.98,560.94
160,73.03,104.9,29,33,5,69.44,335.09
161,69.62,100.12,19,37,3,73.73,317.09
162,55.89,87.66,19,30,5,69.67999999999999,474.63
163,63.35,86.87,20,33,0,70.16,569.89
164,58.22,84.11,13,36,2,66.0,391.05
165,71.0,97.88,24,38,5,72.62,378.53
166,75.87,105.0,16,36,4,64.52,428.22
167,67.53,94.04,31,33,1,70.24,300.79
168,73.97,101.89,13,40,4,60.660000000000004,368.14
169,63.34,88.86,14,23,6,71.94,532.28
170,68.72,92.63,24,27,2,74.87,421.95
171,66.53,94.94,15,27,5,74.77,568.59
172,72.72,98.37,22,29,3,71.29,256.66
173,60.449999999999996,85.81,24,20,4,68.48,282.94
174,57.28,84.81,12,28,3,63.49,328.81
175,65.09,97.33,11,32,2,70.61,291.72
176,62.61000000000001,89.37,14,25,1,69.24,517.09
177,67.87,95.25,24,33,4,70.0,419.08000000000004
178,58.62,83.07000000000001,18,31,4,65.57,546.74
179,54.300000000000004,83.56,9,31,2,68.02,305.13
180,53.52,82.12,9,35,2,69.17999999999999,268.44
